Player,Birthdate,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Atsuki Ito,1998-08-11,Gent,Right,Japan,Midfielders,1909,0.09,0.05,0.14,0.09,0.0,0.0,0.28,0.0,0.1,0.1,0.07,0.17,0.94,4.76,2.83,1.18,0.38,32.0,0.08,0.25,20.1,0.0,0.09,0.0,0.0,31.49,39.46,79.8,537.5,143.04,14.05,16.45,85.4,13.39,15.75,85.0,2.83,4.71,60.0,0.09,0.94,3.3,1.04,0.24,38.52,0.9,0.52,0.09,0.28,0.66,0.28,0.09,0.05,0.0,0.0,0.05,1.04,2.07,1.74,0.05,0.05,0.19,0.0,0.05,0.19,0.09,0.0,0.0,0.05,0.0,0.05,2.83,1.79,0.94,1.27,0.61,1.37,2.5,54.7,1.13,1.51,0.33,1.08,3.91,2.55,0.05,50.87,2.88,12.63,26.26,12.54,1.56,50.87,0.75,0.52,68.8,0.24,31.3,32.58,172.55,71.14,1.37,0.19,0.94,0.38,29.94,0.0,1.46,0.47,0.0,0.0,0.0,0.0,4.71,1.04,0.9,53.7
Omri Gandelman,2000-05-16,Gent,Right,Israel,Att Mid / Wingers,1517,0.24,0.18,0.42,0.24,0.0,0.0,0.12,0.0,0.45,0.45,0.09,0.55,0.65,3.32,4.27,1.78,0.65,36.7,0.13,0.36,10.1,0.0,0.25,-0.21,-0.21,16.32,24.38,66.9,236.18,79.62,9.31,13.23,70.4,5.16,7.12,72.5,0.77,1.54,50.0,0.05,0.95,2.31,0.3,0.0,24.15,0.24,0.06,0.18,0.06,0.3,0.12,0.0,0.0,0.0,0.0,0.0,0.95,1.9,1.42,0.0,0.06,0.18,0.12,0.12,0.47,0.24,0.0,0.0,0.12,0.12,0.0,2.25,1.31,0.53,1.13,0.59,0.95,1.6,59.3,0.65,1.13,0.24,0.47,2.73,0.83,0.06,35.72,1.31,5.34,19.58,11.33,3.62,35.72,1.01,0.36,35.3,0.59,58.8,21.24,99.31,31.98,0.42,0.3,1.31,1.01,20.59,0.0,1.42,0.59,0.53,0.12,0.0,0.0,3.8,2.67,3.14,45.9
Franck Surdez,2002-05-05,Gent,,Switzerland,Att Mid / Wingers,1220,0.15,0.37,0.52,0.15,0.0,0.0,0.15,0.0,0.23,0.23,0.23,0.46,3.69,3.54,10.4,2.14,0.74,34.5,0.07,0.2,20.0,0.0,0.11,-0.08,-0.08,22.57,32.46,69.5,335.36,73.25,12.25,16.23,75.5,8.41,11.07,76.0,0.96,2.73,35.1,0.14,1.11,1.55,1.4,0.3,31.13,1.33,0.22,0.3,0.15,2.95,0.59,0.0,0.0,0.0,0.0,0.0,1.7,2.95,2.07,0.07,0.15,0.37,0.3,0.0,0.44,0.44,0.0,0.0,0.0,0.0,0.0,1.99,1.18,0.3,0.89,0.81,0.59,1.92,30.8,1.33,1.03,0.0,0.37,2.36,0.52,0.0,45.89,0.37,3.76,18.3,24.64,2.8,45.89,2.58,0.81,31.4,1.62,62.9,33.42,241.16,98.78,2.58,1.03,2.95,1.48,32.83,0.0,1.33,1.48,0.07,0.0,0.0,0.0,3.84,0.37,1.11,25.0
Hugo Gambor,2002-12-30,Gent,Right,Central African Republic,Fullbacks,1219,0.07,0.0,0.07,0.07,0.0,0.0,0.22,0.0,0.06,0.06,0.04,0.1,1.55,6.28,1.99,0.15,0.07,50.0,0.5,1.0,13.4,0.0,0.4,0.01,0.01,50.28,63.64,79.0,880.73,331.5,22.0,25.77,85.4,23.18,28.42,81.6,4.21,6.94,60.6,0.04,0.37,4.8,0.59,0.15,52.86,10.48,1.7,0.0,0.3,0.81,8.79,0.0,0.0,0.0,0.0,0.3,1.48,0.89,0.66,0.15,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,1.85,1.26,1.18,0.37,1.26,1.62,77.3,0.37,1.11,0.15,1.77,4.58,1.7,0.0,75.01,3.77,21.71,42.82,11.74,0.3,75.01,2.51,1.11,44.1,1.26,50.0,49.84,283.73,126.47,1.48,0.07,1.85,0.52,46.81,0.0,1.03,1.26,0.0,0.0,0.0,0.0,4.65,1.26,1.77,41.5
Andri Guðjohnsen,2002-01-29,Gent,,Iceland,Forwards,1257,0.29,0.07,0.36,0.29,0.0,0.07,0.07,0.0,0.2,0.14,0.13,0.28,1.15,2.58,5.16,1.5,0.43,28.6,0.19,0.67,13.8,0.14,0.1,0.09,0.14,15.32,21.19,72.3,238.64,65.16,7.88,10.74,73.3,4.87,6.59,73.9,1.29,1.79,72.0,0.12,0.64,1.29,0.64,0.0,20.26,0.86,0.0,0.0,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.07,0.64,1.79,1.43,0.0,0.07,0.14,0.14,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.86,0.57,0.0,0.5,0.36,0.21,0.64,33.3,0.43,0.64,0.14,0.0,0.86,0.64,0.0,30.86,0.79,3.01,16.25,11.74,3.87,30.79,1.58,0.57,36.4,0.93,59.1,20.84,124.22,33.15,0.72,0.57,2.86,1.29,21.62,0.0,1.0,1.58,0.14,0.0,0.0,0.0,3.22,2.72,3.29,45.2
Stefan Mitrović,1990-05-22,Gent,Both,Serbia,Center Backs,1252,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.01,0.01,0.0,0.01,0.65,4.03,0.07,0.22,0.07,33.3,0.0,0.0,9.9,0.0,0.07,-0.01,-0.01,48.02,53.34,90.0,1005.38,364.31,13.8,15.02,91.9,26.17,27.24,96.0,7.62,10.21,74.6,0.01,0.0,3.52,0.07,0.0,50.89,2.44,1.87,0.07,0.58,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.22,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,1.44,0.86,1.15,0.29,0.0,1.29,1.65,78.3,0.36,1.37,1.01,0.93,2.37,4.53,0.07,62.61,8.63,30.19,31.2,1.29,0.5,62.61,0.22,0.22,100.0,0.0,0.0,43.85,271.29,145.5,0.43,0.0,0.43,0.07,41.55,0.0,0.79,0.43,0.0,0.0,0.07,0.0,3.02,2.37,1.73,57.9
Matisse Samoise,2001-11-21,Gent,Right,Belgium,Fullbacks,1248,0.0,0.14,0.14,0.0,0.0,0.0,0.29,0.07,0.03,0.03,0.05,0.09,2.96,4.76,5.55,0.87,0.29,33.3,0.0,0.0,20.5,0.0,0.04,-0.03,-0.03,46.73,61.59,75.9,833.65,280.67,20.41,24.74,82.5,20.7,25.17,82.2,4.69,8.44,55.6,0.07,0.72,3.17,0.94,0.29,50.34,11.18,1.08,0.0,0.72,3.03,9.3,0.79,0.22,0.43,0.0,0.07,1.95,2.52,1.66,0.43,0.07,0.22,0.14,0.0,0.29,0.22,0.07,0.0,0.0,0.0,0.0,3.46,2.31,1.8,1.08,0.58,1.95,2.88,67.5,0.94,1.44,0.58,1.8,5.26,2.96,0.14,75.58,4.4,20.48,32.81,22.86,1.66,75.58,1.37,0.5,36.8,0.79,57.9,45.58,288.61,122.81,3.17,0.5,1.73,0.65,41.61,0.0,3.32,1.37,0.0,0.0,0.0,0.0,5.34,0.72,1.23,37.0
Momodou Sonko,2005-01-31,Gent,,Sweden,Att Mid / Wingers,1159,0.16,0.16,0.31,0.16,0.0,0.0,0.0,0.0,0.17,0.17,0.17,0.34,4.66,4.43,9.47,1.79,0.47,26.1,0.09,0.33,16.7,0.0,0.1,-0.02,-0.02,26.25,35.1,74.8,444.25,125.25,13.12,16.07,81.6,9.4,12.66,74.2,2.64,3.65,72.3,0.16,1.4,2.17,1.79,0.16,34.01,1.01,0.0,0.08,0.62,1.71,0.85,0.16,0.0,0.0,0.0,0.08,1.63,3.49,2.41,0.0,0.54,0.23,0.08,0.23,0.39,0.16,0.0,0.08,0.08,0.0,0.08,1.86,1.16,0.78,0.85,0.23,0.47,1.86,25.0,1.4,1.01,0.0,0.85,2.72,0.39,0.08,47.52,0.31,6.91,19.1,23.06,5.28,47.52,4.81,2.64,54.8,2.02,41.9,35.72,271.16,141.02,2.1,2.64,2.17,1.48,32.38,0.0,0.54,0.78,0.08,0.0,0.0,0.0,5.75,0.39,0.7,35.7
Max Dean,2004-02-21,Gent,,England,Forwards,971,0.56,0.09,0.65,0.46,0.09,0.09,0.28,0.0,0.49,0.42,0.11,0.52,1.39,3.06,5.93,3.06,1.48,48.5,0.15,0.31,19.2,0.0,0.14,0.06,0.05,12.33,20.11,61.3,241.82,62.75,4.73,8.43,56.0,5.65,7.51,75.3,1.76,2.69,65.5,0.11,0.83,2.22,0.65,0.0,18.26,1.76,0.0,0.37,0.37,0.56,0.0,0.0,0.0,0.0,0.0,0.09,0.93,2.22,1.48,0.0,0.28,0.46,0.0,0.0,0.19,0.09,0.0,0.0,0.09,0.0,0.0,0.56,0.28,0.09,0.19,0.28,0.28,0.93,30.0,0.65,0.19,0.0,0.19,0.74,0.37,0.0,29.2,0.46,1.58,15.11,13.25,4.26,29.1,1.76,0.83,47.4,0.83,47.4,21.6,127.45,47.09,1.02,1.11,2.04,1.39,21.78,0.0,1.2,1.39,0.56,0.0,0.0,0.0,2.5,1.2,2.5,32.5
Noah Fadiga,1999-12-03,Gent,Right,Senegal,Fullbacks,841,0.43,0.0,0.43,0.43,0.0,0.0,0.21,0.0,0.15,0.15,0.05,0.2,2.57,3.0,9.63,1.71,0.86,50.0,0.25,0.5,16.1,0.0,0.09,0.28,0.28,28.15,35.42,79.5,398.95,108.41,15.84,18.51,85.5,10.38,12.52,82.9,0.64,1.61,40.0,0.03,0.64,1.61,0.64,0.0,29.86,5.56,0.21,0.0,0.0,0.96,5.35,0.0,0.0,0.0,0.0,0.0,1.07,2.03,0.96,0.11,0.64,0.11,0.21,0.0,0.32,0.21,0.0,0.11,0.0,0.0,0.0,1.28,0.86,0.54,0.54,0.21,0.54,0.64,83.3,0.11,1.18,0.11,0.54,1.82,1.07,0.0,47.84,1.39,9.31,20.12,19.05,2.25,47.84,4.49,1.82,40.5,2.46,54.8,32.21,218.63,100.06,2.46,0.64,1.93,1.39,31.68,0.0,1.61,1.07,0.0,0.11,0.0,0.0,2.68,0.75,1.18,38.9
Sven Kums,1988-02-26,Gent,Right,Belgium,Midfielders,892,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.1,0.1,0.28,0.37,1.72,8.37,3.83,1.21,0.3,25.0,0.17,0.67,23.1,0.3,0.08,0.1,0.1,55.7,69.82,79.8,969.62,290.08,23.41,26.33,88.9,23.21,28.15,82.4,6.15,11.0,56.0,0.24,2.22,6.86,1.72,0.2,62.96,6.76,2.62,0.3,0.91,4.84,0.5,3.13,0.91,1.51,0.0,0.1,1.31,3.33,2.42,0.81,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.01,0.71,0.71,0.5,0.81,2.12,38.1,1.31,0.91,0.3,0.5,2.42,2.52,0.1,80.01,3.43,10.09,45.2,24.92,1.21,80.01,0.5,0.2,40.0,0.2,40.0,56.2,271.11,107.96,2.02,0.2,1.41,0.5,54.99,0.0,1.11,0.81,0.1,0.0,0.0,0.0,4.84,1.41,1.11,56.0
Pieter Gerkens,1995-08-13,Gent,Right,Belgium,Midfielders,700,0.13,0.13,0.26,0.13,0.0,0.0,0.0,0.0,0.06,0.06,0.09,0.15,1.29,5.4,6.3,0.77,0.13,16.7,0.17,1.0,13.2,0.0,0.08,0.06,0.06,32.01,46.67,68.6,565.46,177.3,12.6,16.33,77.2,13.89,18.26,76.1,3.6,7.97,45.2,0.1,1.29,3.73,0.9,0.0,41.79,4.89,1.67,0.39,0.13,4.63,0.26,2.44,1.29,0.9,0.13,0.0,1.67,1.93,1.67,0.26,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,0.0,1.41,1.16,0.39,0.77,0.26,0.51,2.19,23.5,1.67,1.67,0.39,1.67,3.09,2.44,0.13,57.99,3.09,8.87,31.24,18.64,2.31,57.99,0.13,0.0,0.0,0.13,100.0,34.2,164.7,62.74,1.41,0.26,1.67,0.39,32.14,0.0,0.39,0.9,0.0,0.0,0.0,0.0,4.76,2.06,1.41,59.3
Leonardo da Silva Lopes,1998-11-30,Gent,Both,Portugal,Midfielders,641,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.14,0.04,0.04,0.11,0.15,1.26,4.21,1.54,0.84,0.0,0.0,0.0,,13.7,0.0,0.05,-0.04,-0.04,34.54,43.67,79.1,661.59,178.88,13.34,15.59,85.6,16.29,20.22,80.6,4.35,6.46,67.4,0.08,0.56,2.11,0.42,0.14,42.54,0.84,0.7,0.14,0.84,0.42,0.14,0.0,0.0,0.0,0.0,0.28,0.56,0.98,0.42,0.0,0.14,0.28,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.97,0.98,1.54,0.14,0.56,1.83,30.8,1.26,2.11,0.42,0.98,3.65,1.4,0.0,57.0,2.67,13.62,34.4,9.97,1.83,57.0,2.53,1.26,50.0,0.98,38.9,33.98,196.85,61.64,1.12,0.28,0.98,1.54,30.47,0.14,1.26,2.11,0.0,0.0,0.0,0.0,5.48,2.39,2.25,51.5
Dante Vanzeir,1998-04-16,Gent,Right,Belgium,Forwards,604,0.6,0.15,0.75,0.3,0.3,0.3,0.0,0.0,0.58,0.36,0.18,0.54,2.38,3.58,9.54,3.43,1.19,34.8,0.09,0.25,15.3,0.0,0.1,0.01,-0.06,18.48,27.72,66.7,286.39,63.77,10.13,13.11,77.3,6.56,9.83,66.7,0.89,1.49,60.0,0.19,1.19,0.89,1.34,0.15,26.08,1.34,0.0,0.45,0.15,1.94,0.0,0.0,0.0,0.0,0.0,0.3,1.94,3.58,2.68,0.0,0.3,0.45,0.15,0.0,0.6,0.45,0.0,0.0,0.15,0.0,0.0,0.6,0.45,0.0,0.3,0.3,0.45,0.6,75.0,0.15,0.45,0.0,0.0,0.6,0.0,0.0,38.29,0.0,0.89,16.69,21.31,6.71,38.0,1.64,0.45,27.3,1.04,63.6,28.16,156.46,54.24,1.04,1.34,3.13,1.19,28.91,0.0,0.15,0.89,0.45,0.0,0.0,0.0,2.53,1.34,2.24,37.5
Tiago Araújo,2001-03-27,Gent,Left,Portugal,Fullbacks,583,0.0,0.15,0.15,0.0,0.0,0.0,0.31,0.0,0.11,0.11,0.25,0.36,3.4,6.18,6.18,2.47,0.62,25.0,0.0,0.0,22.6,0.0,0.04,-0.11,-0.11,41.06,56.19,73.1,827.29,325.88,15.13,18.06,83.8,19.45,24.39,79.7,6.18,10.65,58.0,0.17,1.7,3.55,2.32,1.24,47.86,8.34,0.46,0.0,1.08,5.4,7.72,0.15,0.0,0.15,0.0,0.0,3.09,3.55,2.93,0.31,0.0,0.15,0.0,0.15,0.46,0.46,0.0,0.0,0.0,0.0,0.0,2.01,1.7,1.08,0.31,0.62,0.93,3.24,28.6,2.32,1.7,0.31,0.0,2.01,2.78,0.0,69.62,3.4,17.75,29.95,23.16,2.01,69.62,2.78,1.08,38.9,1.7,61.1,43.53,269.38,117.02,1.85,0.46,1.24,0.77,40.75,0.0,0.46,0.77,0.15,0.0,0.0,0.15,5.71,0.77,0.93,45.5
Marlon Fossey,1998-09-09,Standard Liège,Right,United States,Fullbacks,2525,0.0,0.04,0.04,0.0,0.0,0.0,0.07,0.0,0.01,0.01,0.08,0.1,1.92,3.39,3.96,0.32,0.04,11.1,0.0,0.0,11.6,0.0,0.05,-0.01,-0.01,29.73,39.35,75.5,457.41,172.76,16.43,19.21,85.5,10.91,15.08,72.3,1.64,2.85,57.5,0.1,0.96,2.07,1.21,0.36,30.72,8.45,0.25,0.04,0.04,2.17,8.2,0.0,0.0,0.0,0.0,0.18,1.11,2.07,1.68,0.21,0.07,0.04,0.04,0.04,0.11,0.11,0.0,0.0,0.0,0.0,0.0,1.07,0.75,0.61,0.39,0.07,0.39,0.71,55.0,0.32,0.75,0.18,1.5,2.57,4.38,0.0,49.76,3.96,14.51,20.82,14.86,1.57,49.76,0.96,0.5,51.9,0.39,40.7,26.06,151.45,63.98,1.18,0.46,1.0,0.36,24.31,0.0,0.29,0.68,0.25,0.0,0.0,0.04,3.24,2.25,1.39,61.8
Ibe Hautekiet,2002-04-13,Standard Liège,,Belgium,Center Backs,2159,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.04,0.04,0.0,0.04,0.25,1.92,0.13,0.29,0.08,28.6,0.0,0.0,8.5,0.0,0.12,-0.04,-0.04,34.72,41.19,84.3,667.64,244.53,11.01,12.46,88.3,19.63,22.22,88.4,3.63,5.63,64.4,0.01,0.08,1.46,0.08,0.0,39.1,2.0,0.96,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.0,0.08,0.25,0.5,0.42,0.0,0.0,0.04,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,2.08,1.29,1.42,0.58,0.08,0.67,1.08,61.5,0.42,0.88,0.46,1.71,3.79,7.0,0.04,54.19,8.42,30.68,22.18,1.58,0.63,54.19,0.08,0.08,100.0,0.0,0.0,30.51,180.25,77.74,0.21,0.08,0.38,0.17,27.93,0.0,1.04,0.42,0.0,0.0,0.0,0.0,2.58,2.67,1.46,64.6
Aiden O'Neill,1998-07-04,New York City FC,Right,Australia,Midfielders,2165,0.0,0.04,0.04,0.0,0.0,0.0,0.29,0.04,0.03,0.03,0.05,0.08,0.54,3.53,0.46,0.62,0.04,6.7,0.0,0.0,22.0,0.0,0.06,-0.03,-0.03,32.51,40.45,80.4,581.94,185.94,12.72,15.34,82.9,15.01,17.42,86.2,3.49,5.36,65.1,0.05,0.46,3.58,0.37,0.04,39.16,1.25,1.16,0.0,0.17,0.29,0.08,0.0,0.0,0.0,0.0,0.04,0.83,1.75,1.41,0.08,0.0,0.08,0.08,0.08,0.12,0.12,0.0,0.0,0.0,0.0,0.0,2.41,1.58,0.91,1.21,0.29,1.12,2.24,50.0,1.12,1.21,0.33,0.96,3.37,2.08,0.04,50.01,3.62,14.13,28.81,7.57,0.58,50.01,0.87,0.37,42.9,0.42,47.6,33.09,182.62,63.77,0.75,0.08,0.96,0.83,29.97,0.04,1.62,1.25,0.0,0.0,0.0,0.0,5.15,1.16,1.16,50.0
Ilay Camara,2003-01-18,Standard Liège,Right,Senegal,Fullbacks,2132,0.0,0.08,0.08,0.0,0.0,0.0,0.08,0.0,0.07,0.07,0.13,0.2,4.22,3.29,6.97,1.18,0.3,25.0,0.0,0.0,19.2,0.04,0.06,-0.07,-0.07,30.14,41.83,72.0,525.61,185.4,13.59,16.08,84.5,13.0,17.01,76.4,2.79,5.95,46.8,0.17,1.6,1.86,1.65,0.51,33.26,8.36,1.01,0.17,0.3,3.97,5.87,1.48,0.8,0.46,0.0,0.21,1.39,3.0,1.86,0.51,0.25,0.21,0.17,0.0,0.3,0.13,0.0,0.04,0.0,0.13,0.0,1.77,0.97,0.89,0.84,0.04,1.18,1.86,63.6,0.68,1.01,0.13,0.93,2.7,2.28,0.04,56.95,2.15,12.16,23.68,21.95,3.08,56.95,4.35,1.6,36.9,2.53,58.3,34.53,266.03,133.73,2.28,1.35,2.66,1.22,31.11,0.0,1.06,1.69,0.34,0.17,0.0,0.0,5.32,0.34,0.93,26.7
Henry Lawrence,2001-09-21,Standard Liège,,England,Center Backs,2075,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.04,0.01,0.01,0.03,0.04,0.91,3.21,0.82,0.17,0.0,0.0,0.0,,24.3,0.0,0.04,-0.01,-0.01,32.92,44.15,74.6,593.96,207.89,13.19,16.53,79.8,16.0,20.0,80.0,2.95,6.12,48.2,0.03,0.35,2.78,0.22,0.0,38.17,5.86,1.3,0.0,0.26,0.43,4.55,0.0,0.0,0.0,0.0,0.13,1.0,1.0,0.74,0.04,0.09,0.0,0.13,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,1.47,0.78,1.0,0.43,0.04,0.74,1.3,56.7,0.56,1.21,0.78,1.43,2.91,4.9,0.04,55.78,4.73,22.51,27.89,6.29,0.35,55.78,1.69,1.0,59.0,0.48,28.2,32.14,203.16,102.84,0.48,0.04,1.3,0.22,29.45,0.0,0.78,1.39,0.0,0.0,0.0,0.0,3.73,1.47,1.13,56.7
Léandre Kuavita,2004-05-31,Standard Liège,,Belgium,Midfielders,1855,0.05,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.1,0.1,0.03,0.13,1.12,2.91,3.49,0.78,0.05,6.3,0.06,1.0,14.7,0.0,0.13,-0.05,-0.05,17.03,25.91,65.7,259.28,98.54,8.83,11.69,75.5,5.73,8.93,64.1,1.26,2.52,50.0,0.05,0.68,2.04,0.87,0.24,25.47,0.34,0.19,0.15,0.0,1.41,0.1,0.0,0.0,0.0,0.0,0.1,0.58,1.41,1.21,0.0,0.0,0.0,0.15,0.05,0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.97,0.24,0.15,0.58,0.24,0.49,0.97,50.0,0.49,1.36,0.15,0.73,1.7,1.55,0.0,35.42,1.6,6.94,17.32,11.69,2.23,35.42,1.07,0.29,27.3,0.63,59.1,21.15,111.59,42.36,1.12,0.29,1.12,1.7,19.89,0.0,0.58,0.92,0.0,0.05,0.0,0.0,3.69,1.46,1.65,46.9
Isaac Price,2003-09-26,West Bromwich Albion,Right,Northern Ireland,Midfielders,1768,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.2,0.2,0.16,0.36,1.78,4.43,4.58,1.99,0.66,33.3,0.0,0.0,19.0,0.0,0.1,-0.2,-0.2,26.78,39.5,67.8,521.83,185.09,10.28,13.34,77.1,11.71,15.83,74.0,4.07,7.79,52.3,0.17,1.37,3.82,1.22,0.51,37.31,1.63,0.41,0.25,0.61,2.8,0.31,0.81,0.31,0.46,0.0,0.56,1.02,3.31,2.44,0.41,0.1,0.25,0.05,0.05,0.15,0.1,0.0,0.0,0.05,0.0,0.0,2.39,1.07,1.07,1.27,0.05,1.37,3.77,36.5,2.39,1.93,0.36,1.02,3.41,2.65,0.1,53.45,2.7,11.5,27.03,15.83,2.04,53.45,1.48,0.76,51.7,0.71,48.3,35.94,209.68,90.0,1.73,0.25,1.63,1.07,32.88,0.0,0.66,0.97,0.15,0.0,0.0,0.0,5.55,1.68,1.07,61.1
Bosko Sutalo,2000-01-01,Standard Liège,Right,Croatia,Center Backs,1636,0.06,0.0,0.06,0.06,0.0,0.0,0.33,0.0,0.04,0.04,0.02,0.06,0.77,2.86,0.28,0.39,0.17,42.9,0.14,0.33,11.2,0.0,0.12,0.01,0.01,34.6,43.35,79.8,651.56,205.03,12.27,14.25,86.1,17.22,19.91,86.5,4.02,7.21,55.7,0.02,0.11,2.09,0.28,0.11,41.7,1.49,1.16,0.06,0.17,0.5,0.33,0.0,0.0,0.0,0.0,0.17,0.22,0.5,0.33,0.0,0.0,0.11,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,1.76,1.76,0.61,0.11,1.38,1.82,75.8,0.44,1.16,0.83,2.81,5.28,5.67,0.06,58.37,5.83,27.95,26.46,4.4,0.61,58.37,0.66,0.44,66.7,0.22,33.3,34.66,217.57,86.31,1.1,0.11,1.54,0.5,30.04,0.0,1.49,0.44,0.06,0.0,0.0,0.0,4.79,1.6,2.15,42.6
Marko Bulat,2001-09-26,Standard Liège,,Croatia,Midfielders,1264,0.07,0.0,0.07,0.07,0.0,0.0,0.21,0.0,0.1,0.1,0.11,0.21,0.78,1.99,2.56,1.5,0.57,38.1,0.05,0.13,25.6,0.5,0.06,-0.03,-0.03,17.44,27.13,64.3,344.98,116.13,6.91,8.9,77.6,7.05,9.47,74.4,2.99,6.98,42.9,0.14,2.21,1.07,0.57,0.0,20.22,6.62,2.99,0.07,0.21,5.27,0.0,3.28,1.5,1.64,0.0,0.28,0.64,3.56,1.5,1.57,0.0,0.21,0.21,0.07,0.21,0.14,0.07,0.0,0.0,0.0,0.0,1.85,1.42,0.64,0.71,0.5,0.71,1.64,43.5,0.93,0.85,0.36,1.0,2.85,1.21,0.0,37.67,1.21,6.05,17.23,14.88,1.07,37.67,1.78,0.64,36.0,0.85,48.0,20.51,121.12,36.38,0.93,0.5,1.99,1.28,18.3,0.0,0.5,1.0,0.28,0.0,0.0,0.0,3.13,0.28,0.36,44.4
David Bates,1996-10-05,Standard Liège,Right,Scotland,Center Backs,776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,1.39,0.0,0.35,0.0,0.0,0.0,,11.3,0.0,0.03,-0.01,-0.01,36.42,43.38,84.0,841.89,362.2,8.81,10.79,81.7,19.6,21.34,91.8,7.89,11.02,71.6,0.01,0.0,1.16,0.0,0.0,41.52,1.74,1.04,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.12,0.12,0.35,0.23,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,1.28,1.39,0.46,0.0,0.93,1.04,88.9,0.12,1.74,1.28,1.97,3.83,5.45,0.0,56.71,9.86,35.03,20.99,0.93,0.46,56.71,0.0,0.0,,0.0,,33.17,169.91,52.54,0.35,0.12,0.7,0.12,29.57,0.0,0.58,0.81,0.0,0.0,0.0,0.0,3.48,2.09,1.74,54.5
