Player,Birthdate,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Franco Cristaldo,1996-08-15,Grêmio,Right,Argentina,Att Mid / Wingers,2136,0.25,0.08,0.34,0.21,0.04,0.04,0.04,0.0,0.22,0.19,0.23,0.42,1.31,6.62,5.39,2.19,0.8,36.5,0.1,0.26,19.2,0.17,0.09,0.03,0.03,38.81,50.9,76.2,648.12,217.08,19.8,22.33,88.7,13.44,16.69,80.6,4.17,8.72,47.8,0.26,2.91,4.76,1.43,0.25,43.02,7.79,2.7,0.42,0.55,6.19,0.34,4.34,1.14,1.73,0.04,0.08,1.01,5.31,3.16,1.6,0.08,0.34,0.13,0.0,0.38,0.17,0.13,0.0,0.04,0.04,0.0,1.52,1.01,0.34,0.93,0.25,0.51,1.56,32.4,1.05,0.84,0.08,0.55,2.06,0.63,0.0,60.51,0.42,4.51,27.72,28.82,2.99,60.46,1.26,0.55,43.3,0.55,43.3,31.22,126.91,55.32,1.22,0.21,2.11,1.05,42.09,0.0,0.51,1.64,0.17,0.04,0.0,0.0,4.76,1.01,1.98,33.8
Lucas Esteves,2000-06-24,Grêmio,Left,Brazil,Fullbacks,2932,0.03,0.12,0.15,0.03,0.0,0.0,0.31,0.0,0.05,0.05,0.09,0.14,1.41,3.32,3.87,0.98,0.18,18.8,0.03,0.17,22.9,0.25,0.05,-0.02,-0.02,36.34,46.66,77.9,599.37,227.24,17.44,19.28,90.4,15.84,19.46,81.4,2.33,5.59,41.8,0.09,1.07,2.64,0.8,0.58,36.96,9.55,1.26,0.0,0.21,3.71,7.64,0.64,0.21,0.34,0.0,0.15,1.04,2.21,1.41,0.43,0.09,0.09,0.15,0.03,0.28,0.15,0.06,0.0,0.03,0.03,0.0,1.93,1.35,1.2,0.61,0.12,0.92,1.32,69.8,0.4,0.89,0.21,1.23,3.16,2.7,0.0,56.36,3.28,16.67,26.98,13.05,0.8,56.36,1.32,0.64,48.8,0.61,46.5,26.77,127.36,64.77,0.74,0.21,0.61,0.52,29.25,0.0,1.11,0.83,0.34,0.03,0.0,0.0,4.14,1.72,1.11,60.9
Cristian Pavón,1996-01-21,Grêmio,Right,Argentina,Att Mid / Wingers,1087,0.08,0.25,0.33,0.08,0.0,0.0,0.33,0.0,0.21,0.21,0.19,0.39,2.4,3.56,7.7,2.82,0.91,32.4,0.03,0.09,19.7,0.0,0.07,-0.12,-0.12,27.9,39.99,69.8,463.5,122.37,14.66,17.97,81.6,10.18,14.66,69.5,2.48,5.05,49.2,0.18,1.49,2.24,1.82,0.33,38.09,1.9,0.17,0.0,0.33,4.8,0.5,1.24,0.0,0.33,0.0,0.0,1.08,3.89,2.73,0.25,0.25,0.58,0.08,0.0,0.5,0.33,0.0,0.08,0.08,0.0,0.0,1.08,0.66,0.41,0.58,0.08,0.58,1.41,41.2,0.83,0.99,0.08,0.75,1.82,0.91,0.0,51.42,0.41,5.22,20.2,26.99,3.64,51.42,3.31,1.49,45.0,1.57,47.5,32.95,175.53,79.73,2.57,0.91,1.49,2.32,37.18,0.0,0.99,0.58,0.08,0.0,0.0,0.0,4.47,1.49,1.99,42.9
Miguel Monsalve,2004-02-27,Grêmio,,Colombia,Att Mid / Wingers,978,0.28,0.09,0.37,0.28,0.0,0.0,0.28,0.09,0.24,0.24,0.09,0.33,3.22,4.05,3.77,1.66,0.46,27.8,0.17,0.6,16.1,0.09,0.15,0.04,0.04,28.9,33.77,85.6,417.33,111.35,17.58,18.68,94.1,8.1,9.48,85.4,1.75,2.3,76.0,0.11,1.01,2.85,1.2,0.0,32.67,1.01,0.46,0.09,0.37,0.64,0.18,0.37,0.0,0.09,0.0,0.09,1.38,3.13,1.84,0.18,0.55,0.18,0.37,0.0,0.46,0.28,0.0,0.18,0.0,0.0,0.0,1.01,0.55,0.46,0.37,0.18,0.37,1.29,28.6,0.92,0.46,0.0,0.0,1.01,0.64,0.0,44.36,0.28,5.98,23.28,16.01,2.3,44.36,6.07,3.59,59.1,2.3,37.9,30.83,215.61,112.55,3.68,0.55,2.12,1.84,35.15,0.0,1.56,2.48,0.09,0.0,0.0,0.0,3.4,0.09,1.2,7.1
Walter Kannemann,1991-03-14,Grêmio,Left,Argentina,Center Backs,1000,0.0,0.18,0.18,0.0,0.0,0.0,0.63,0.09,0.05,0.05,0.07,0.13,0.18,1.89,0.0,0.72,0.09,12.5,0.0,0.0,11.6,0.0,0.07,-0.05,-0.05,25.11,31.59,79.5,515.25,231.03,8.28,9.0,92.0,12.6,14.58,86.4,3.87,6.66,58.1,0.0,0.18,1.44,0.0,0.0,30.6,0.99,0.72,0.0,0.54,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.36,0.72,0.18,0.0,0.18,0.27,0.09,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.0,1.62,1.08,1.08,0.45,0.09,0.81,1.8,45.0,0.99,1.44,0.63,1.71,3.33,4.68,0.0,43.02,7.65,23.67,17.64,1.98,0.72,43.02,0.54,0.54,100.0,0.0,0.0,18.72,75.06,40.05,0.27,0.09,0.36,0.27,21.69,0.0,2.07,0.81,0.0,0.0,0.09,0.0,2.79,2.52,0.54,82.4
Alexander Aravena,2002-09-06,Grêmio,,Chile,Att Mid / Wingers,770,0.23,0.23,0.47,0.23,0.0,0.0,0.0,0.0,0.26,0.26,0.13,0.39,2.57,1.75,7.6,1.87,0.94,50.0,0.13,0.25,16.7,0.0,0.14,-0.02,-0.02,15.66,20.34,77.0,214.25,46.87,9.82,11.22,87.5,5.03,6.19,81.1,0.35,0.7,50.0,0.14,1.05,0.82,0.94,0.47,20.1,0.12,0.0,0.0,0.0,1.4,0.12,0.0,0.0,0.0,0.0,0.12,0.94,2.57,1.4,0.0,0.58,0.35,0.23,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.23,0.23,0.0,0.12,0.82,14.3,0.7,0.23,0.0,0.35,0.82,0.82,0.0,29.92,0.82,4.56,12.27,13.44,3.86,29.92,3.27,1.52,46.4,1.75,53.6,20.45,148.79,66.16,1.64,1.05,1.75,1.75,22.32,0.0,0.23,1.75,0.23,0.0,0.0,0.0,4.09,1.29,1.05,55.0
Rodrigo Ely,1993-11-03,Grêmio,Right,Brazil,Center Backs,1659,0.05,0.0,0.05,0.05,0.0,0.0,0.27,0.0,0.05,0.05,0.01,0.07,0.16,2.01,0.33,0.92,0.38,41.2,0.06,0.14,11.8,0.0,0.06,0.0,0.0,34.39,42.69,80.6,682.68,236.31,10.31,12.21,84.4,20.67,23.0,89.9,3.15,6.62,47.5,0.02,0.22,1.36,0.16,0.05,40.14,2.5,2.39,0.0,0.33,0.05,0.11,0.0,0.0,0.0,0.0,0.05,0.16,0.6,0.43,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,1.36,1.36,0.71,0.05,1.25,1.57,79.3,0.33,1.9,1.41,1.3,3.42,4.61,0.05,54.63,7.65,27.67,25.12,2.33,1.09,54.63,0.27,0.22,80.0,0.05,20.0,22.89,89.84,44.32,0.22,0.0,0.27,0.0,30.05,0.0,0.87,0.76,0.05,0.0,0.05,0.0,2.17,4.39,1.52,74.3
João Lucas,1998-03-09,Grêmio,Right,Brazil,Fullbacks,2569,0.04,0.21,0.25,0.04,0.0,0.0,0.28,0.04,0.04,0.04,0.15,0.19,2.52,3.75,4.9,0.88,0.21,24.0,0.04,0.17,23.3,0.0,0.04,0.0,0.0,34.12,49.82,68.5,653.16,266.5,12.89,14.85,86.8,15.76,20.84,75.6,4.69,10.55,44.5,0.16,1.51,3.15,1.47,0.98,40.08,9.63,0.49,0.11,0.21,4.76,9.14,0.0,0.0,0.0,0.0,0.11,2.24,3.01,2.42,0.18,0.14,0.11,0.14,0.04,0.35,0.28,0.04,0.0,0.0,0.04,0.0,2.59,1.33,1.16,1.02,0.42,1.3,2.03,63.8,0.74,0.98,0.35,0.98,3.57,1.93,0.0,59.45,2.42,18.43,25.64,16.15,1.16,59.45,1.58,0.98,62.2,0.42,26.7,28.97,166.93,94.73,2.1,0.35,0.95,0.46,33.18,0.04,1.16,0.95,0.04,0.0,0.0,0.04,4.73,1.02,0.98,50.9
Gustavo Martins Santos,2002-08-11,Grêmio,,Brazil,Center Backs,1377,0.13,0.0,0.13,0.13,0.0,0.0,0.07,0.07,0.14,0.14,0.0,0.14,0.07,2.94,0.33,0.59,0.26,44.4,0.22,0.5,8.1,0.0,0.24,-0.01,-0.01,44.71,51.76,86.4,860.98,310.2,14.44,15.42,93.6,26.01,28.95,89.8,3.92,6.47,60.6,0.01,0.0,2.29,0.0,0.0,51.11,0.65,0.52,0.0,0.07,0.07,0.13,0.0,0.0,0.0,0.0,0.0,0.26,0.2,0.13,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,1.5,0.92,0.92,0.52,0.07,0.52,0.98,53.3,0.46,1.37,0.72,0.98,2.48,4.51,0.0,62.03,7.91,31.05,29.28,2.16,0.92,62.03,0.07,0.0,0.0,0.07,100.0,34.12,113.86,50.98,0.33,0.0,0.65,0.07,40.52,0.0,0.98,0.46,0.07,0.0,0.0,0.07,3.86,2.55,0.98,72.2
Luan Cândido,2001-02-02,Grêmio,Left,Brazil,Center Backs,1953,0.05,0.0,0.05,0.0,0.05,0.05,0.23,0.0,0.07,0.04,0.0,0.04,0.32,2.3,0.74,0.97,0.14,14.3,0.0,0.0,22.5,0.28,0.04,-0.02,-0.04,32.58,40.74,80.0,596.91,210.32,11.94,13.64,87.5,17.0,19.91,85.4,2.72,5.21,52.2,0.01,0.18,2.53,0.14,0.0,35.53,5.21,0.92,0.0,0.09,0.32,4.29,0.0,0.0,0.0,0.0,0.0,0.32,0.88,0.74,0.05,0.0,0.09,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.89,1.29,0.97,0.83,0.09,0.74,1.29,57.1,0.55,1.24,0.78,1.47,3.36,4.75,0.05,52.77,6.73,20.88,25.58,6.59,1.06,52.72,0.41,0.09,22.2,0.32,77.8,23.73,97.05,41.75,0.51,0.0,0.74,0.23,27.79,0.0,1.71,0.32,0.14,0.0,0.0,0.0,2.49,2.86,1.2,70.5
Alisson,1993-06-25,São Paulo,Right,Brazil,Midfielders,1609,0.06,0.11,0.17,0.06,0.0,0.0,0.28,0.0,0.03,0.03,0.03,0.06,1.17,6.38,1.57,0.67,0.28,41.7,0.08,0.2,26.0,0.06,0.05,0.02,0.02,66.06,73.05,90.4,1234.77,320.96,26.23,27.91,94.0,30.32,32.61,93.0,7.94,9.62,82.6,0.05,0.78,6.66,0.39,0.17,69.81,3.02,2.41,0.11,0.9,0.84,0.22,0.0,0.0,0.0,0.0,0.22,0.56,2.41,2.07,0.0,0.11,0.06,0.11,0.06,0.34,0.28,0.0,0.06,0.0,0.0,0.0,1.62,1.06,0.78,0.67,0.17,0.95,2.01,47.2,1.06,0.78,0.17,0.9,2.52,0.73,0.0,80.27,3.19,16.22,52.13,12.14,0.17,80.27,1.73,0.95,54.8,0.62,35.5,51.46,243.32,120.43,1.45,0.0,0.78,0.67,63.21,0.0,1.45,1.79,0.0,0.0,0.0,0.0,5.71,0.39,0.39,50.0
André Silva,1997-06-03,São Paulo,,Brazil,Forwards,1535,0.41,0.12,0.53,0.41,0.0,0.0,0.18,0.0,0.23,0.23,0.05,0.28,1.17,1.88,6.27,2.05,0.76,37.1,0.2,0.54,15.7,0.0,0.11,0.18,0.18,15.3,21.87,70.0,227.02,38.46,8.79,11.08,79.4,4.81,6.57,73.2,0.88,1.52,57.7,0.04,0.88,0.94,0.7,0.18,20.4,1.41,0.0,0.12,0.18,1.11,0.12,0.0,0.0,0.0,0.0,0.06,1.11,2.11,1.41,0.0,0.23,0.29,0.06,0.12,0.18,0.12,0.0,0.06,0.0,0.0,0.0,0.18,0.06,0.0,0.18,0.0,0.12,0.65,18.2,0.53,1.06,0.12,0.29,0.47,0.7,0.0,31.84,0.7,2.23,15.6,14.54,3.52,31.84,1.47,0.7,48.0,0.7,48.0,19.06,91.11,36.82,0.94,0.35,2.99,1.88,25.27,0.0,1.47,1.23,0.35,0.0,0.0,0.0,2.23,1.58,2.76,36.5
Nahuel Ferraresi,1998-11-19,São Paulo,Right,Venezuela,Center Backs,902,0.1,0.1,0.2,0.1,0.0,0.0,0.2,0.0,0.04,0.04,0.08,0.11,0.9,4.49,1.4,0.8,0.2,25.0,0.13,0.5,15.1,0.0,0.05,0.06,0.06,55.18,62.86,87.8,1090.58,434.24,17.46,19.06,91.6,29.43,32.43,90.8,7.68,9.58,80.2,0.04,0.6,3.89,0.6,0.3,57.87,4.89,1.9,0.0,0.3,1.0,2.99,0.0,0.0,0.0,0.0,0.1,0.5,1.4,1.0,0.1,0.1,0.2,0.0,0.0,0.3,0.2,0.0,0.1,0.0,0.0,0.0,2.1,1.8,1.0,0.9,0.2,1.4,2.69,51.9,1.3,2.29,1.0,0.8,2.89,4.29,0.0,73.54,7.68,34.72,32.53,6.49,1.7,73.54,0.7,0.6,85.7,0.1,14.3,38.41,166.03,92.79,0.6,0.1,0.4,0.0,49.49,0.0,1.0,0.4,0.0,0.0,0.0,0.0,4.49,1.3,1.5,46.4
Alan Franco,1996-10-11,São Paulo,Right,Argentina,Center Backs,2191,0.0,0.04,0.04,0.0,0.0,0.0,0.25,0.04,0.05,0.05,0.02,0.06,0.58,4.03,0.25,0.58,0.0,0.0,0.0,,9.6,0.0,0.08,-0.05,-0.05,60.84,66.59,91.4,1175.42,448.6,20.87,21.77,95.8,32.82,34.5,95.1,6.65,9.04,73.6,0.01,0.29,3.2,0.12,0.0,63.96,2.55,1.77,0.0,0.62,0.08,0.25,0.0,0.0,0.0,0.0,0.08,0.49,0.7,0.66,0.0,0.0,0.04,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,1.07,0.62,0.62,0.41,0.04,0.49,0.99,50.0,0.49,0.82,0.62,0.53,1.6,3.08,0.04,73.82,9.28,37.96,34.59,1.81,0.94,73.82,0.33,0.29,87.5,0.04,12.5,49.66,251.23,129.84,0.21,0.0,0.58,0.16,54.02,0.0,0.74,0.29,0.04,0.0,0.0,0.04,5.3,1.81,1.6,53.0
Luciano,1993-05-18,São Paulo,Left,Brazil,Att Mid / Wingers,2302,0.43,0.08,0.51,0.39,0.04,0.08,0.51,0.04,0.28,0.21,0.09,0.3,0.94,3.6,4.93,2.93,1.02,34.7,0.13,0.38,18.9,0.04,0.07,0.15,0.18,29.4,34.52,85.2,506.69,92.27,13.02,14.7,88.6,12.28,13.61,90.2,2.78,3.44,80.7,0.09,0.9,3.05,0.63,0.04,33.19,1.17,0.55,0.2,0.47,0.35,0.23,0.04,0.0,0.0,0.0,0.16,0.86,2.35,1.56,0.04,0.08,0.43,0.16,0.08,0.39,0.23,0.0,0.0,0.08,0.04,0.04,1.02,0.63,0.27,0.55,0.2,0.35,0.94,37.5,0.59,0.9,0.16,0.35,1.37,0.43,0.0,43.48,0.51,4.61,23.42,15.99,3.4,43.4,1.41,0.59,41.7,0.74,52.8,28.11,126.95,45.31,1.06,0.2,1.09,1.09,34.37,0.04,1.13,1.68,0.2,0.04,0.0,0.0,4.3,0.66,1.06,38.6
Ferreira,1997-12-31,São Paulo,Right,Brazil,Att Mid / Wingers,1230,0.37,0.07,0.44,0.37,0.0,0.0,0.29,0.0,0.21,0.21,0.13,0.35,5.56,4.17,11.12,2.12,0.8,37.9,0.17,0.45,17.1,0.07,0.1,0.15,0.15,34.68,43.68,79.4,580.76,133.46,16.68,18.37,90.8,13.54,16.46,82.2,3.22,5.85,55.0,0.15,2.2,2.2,1.24,0.15,38.34,5.34,1.32,0.15,0.0,5.2,0.95,2.93,1.46,0.8,0.0,0.0,1.17,5.05,2.85,0.95,0.59,0.15,0.44,0.07,0.15,0.0,0.0,0.07,0.0,0.07,0.0,1.9,1.46,1.02,0.59,0.29,0.8,1.54,52.4,0.73,0.8,0.07,0.44,2.34,0.37,0.0,57.59,0.95,5.63,23.63,29.93,4.54,57.59,6.95,3.66,52.6,2.71,38.9,36.66,272.71,159.07,4.83,1.83,3.0,1.54,42.51,0.0,1.02,3.07,0.07,0.07,0.0,0.0,4.83,0.22,0.51,30.0
Marcos Antônio,2000-06-13,São Paulo,Right,Brazil,Midfielders,844,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.01,0.01,0.03,0.04,1.07,5.33,1.39,0.21,0.0,0.0,0.0,,28.5,0.0,0.03,-0.01,-0.01,57.8,61.53,93.9,968.57,208.26,26.98,27.83,96.9,25.81,27.09,95.3,4.16,4.8,86.7,0.06,0.96,5.86,0.32,0.0,60.14,1.17,0.85,0.64,0.32,0.21,0.11,0.11,0.0,0.0,0.0,0.21,0.53,2.24,2.13,0.11,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.96,0.64,0.43,0.43,0.11,0.53,1.6,33.3,1.07,1.17,0.21,0.53,1.49,1.71,0.0,68.78,2.13,16.21,43.19,10.13,0.64,68.78,0.64,0.32,50.0,0.32,50.0,42.55,204.21,87.76,1.49,0.11,1.39,0.21,51.93,0.0,1.28,1.07,0.0,0.0,0.0,0.0,5.55,0.85,0.85,50.0
Robert Arboleda,1991-10-22,São Paulo,Right,Ecuador,Center Backs,2256,0.08,0.0,0.08,0.08,0.0,0.0,0.12,0.0,0.06,0.06,0.02,0.08,0.08,1.8,0.12,0.56,0.2,35.7,0.14,0.4,10.7,0.0,0.1,0.02,0.02,58.13,63.79,91.1,1140.32,405.36,17.43,18.79,92.8,33.87,35.43,95.6,6.26,8.46,74.1,0.01,0.2,1.99,0.08,0.0,61.95,1.84,1.76,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.76,0.56,0.0,0.0,0.12,0.0,0.08,0.12,0.08,0.0,0.0,0.04,0.0,0.0,1.24,0.76,0.72,0.52,0.0,0.6,0.92,65.2,0.32,1.12,0.72,0.92,2.15,3.95,0.12,71.97,8.98,39.73,30.88,1.6,1.0,71.97,0.0,0.0,,0.0,,42.49,150.2,74.24,0.2,0.0,0.16,0.0,52.7,0.0,0.8,0.44,0.08,0.0,0.0,0.0,3.43,2.51,1.16,68.5
José Sabino,1996-10-25,São Paulo,Right,Brazil,Center Backs,972,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.04,0.04,0.01,0.05,0.46,3.98,0.37,0.83,0.28,33.3,0.0,0.0,20.0,0.0,0.04,-0.04,-0.04,55.93,66.02,84.7,1118.89,434.17,17.41,19.07,91.3,31.48,34.07,92.4,6.85,11.57,59.2,0.01,0.37,4.26,0.37,0.0,62.41,3.33,1.11,0.0,0.56,0.56,2.22,0.0,0.0,0.0,0.0,0.28,0.37,0.93,0.83,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,1.39,1.3,0.28,0.19,0.93,1.39,66.7,0.46,1.02,0.74,1.2,2.96,5.74,0.09,77.69,8.7,40.56,32.87,4.81,1.11,77.69,0.46,0.28,60.0,0.19,40.0,46.2,242.41,158.98,0.74,0.0,0.46,0.09,54.26,0.0,1.02,0.46,0.0,0.0,0.0,0.0,3.8,3.06,1.76,63.5
Ruan,1999-06-07,São Paulo,Right,Brazil,Center Backs,719,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.01,0.01,0.0,0.01,0.0,2.38,0.5,0.38,0.0,0.0,0.0,,10.2,0.0,0.03,-0.01,-0.01,49.69,54.58,91.1,944.69,291.15,15.27,16.65,91.7,28.92,30.17,95.9,4.63,6.26,74.0,0.01,0.13,1.88,0.0,0.0,53.07,1.38,0.88,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.13,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,1.38,1.25,0.38,0.0,1.25,1.63,76.9,0.38,0.88,0.63,0.75,2.38,4.01,0.0,61.96,7.64,30.67,30.42,1.25,0.75,61.96,0.13,0.13,100.0,0.0,0.0,37.18,160.97,78.86,0.13,0.0,0.38,0.0,45.06,0.0,1.25,0.13,0.0,0.0,0.0,0.13,3.13,2.63,1.5,63.6
Damián Bobadilla,2001-07-11,São Paulo,,Paraguay,Midfielders,1031,0.09,0.0,0.09,0.09,0.0,0.0,0.26,0.0,0.08,0.08,0.07,0.15,0.61,5.24,1.22,1.31,0.17,13.3,0.07,0.5,22.7,0.0,0.06,0.01,0.01,49.15,54.21,90.7,865.43,256.03,19.29,21.47,89.8,24.09,25.4,94.8,4.1,4.8,85.5,0.06,1.13,6.02,0.96,0.35,52.55,1.57,1.13,0.09,0.61,0.7,0.44,0.0,0.0,0.0,0.0,0.09,0.7,1.75,1.57,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,1.57,1.4,1.48,0.09,1.22,2.44,50.0,1.22,1.4,0.09,0.7,3.67,0.52,0.09,62.15,1.05,12.13,39.2,10.91,0.87,62.15,0.79,0.52,66.7,0.26,33.3,36.05,147.18,63.81,0.61,0.09,0.7,0.61,46.44,0.0,2.1,0.17,0.0,0.0,0.0,0.0,5.06,0.09,0.35,20.0
Igor Vinícius de Souza,1997-04-01,São Paulo,Right,Brazil,Fullbacks,2463,0.0,0.07,0.07,0.0,0.0,0.0,0.26,0.04,0.03,0.03,0.09,0.12,2.41,5.01,5.48,0.22,0.0,0.0,0.0,,12.1,0.0,0.15,-0.03,-0.03,55.76,65.37,85.3,870.33,305.15,29.2,31.28,93.3,21.92,25.21,87.0,3.07,5.34,57.5,0.1,1.21,4.46,0.69,0.33,54.96,10.19,1.72,0.0,0.07,4.09,7.13,1.35,0.0,1.17,0.0,0.22,1.43,2.52,1.83,0.51,0.04,0.07,0.07,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,2.41,1.32,1.46,0.69,0.26,1.1,2.01,54.5,0.91,0.91,0.07,0.66,3.07,1.5,0.04,75.46,1.83,20.24,37.75,18.34,0.99,75.46,2.19,0.8,36.7,1.17,53.3,43.41,240.91,115.25,1.94,0.15,1.53,0.77,50.28,0.04,0.66,1.35,0.07,0.0,0.04,0.04,4.75,0.48,0.88,35.1
Jonathan Calleri,1993-09-23,São Paulo,Right,Argentina,Forwards,2047,0.22,0.18,0.4,0.22,0.0,0.0,0.26,0.0,0.25,0.25,0.06,0.3,1.06,1.23,4.92,1.89,0.57,30.2,0.12,0.38,13.2,0.0,0.14,-0.03,-0.03,12.27,18.64,65.8,168.17,31.7,7.43,9.94,74.8,3.39,4.88,69.4,0.57,1.01,56.5,0.06,0.84,0.88,0.44,0.18,17.67,0.92,0.0,0.04,0.18,1.14,0.0,0.0,0.0,0.0,0.0,0.04,0.75,2.11,1.45,0.0,0.18,0.31,0.13,0.04,0.48,0.26,0.0,0.04,0.13,0.04,0.0,0.48,0.4,0.0,0.4,0.09,0.13,0.48,27.3,0.35,0.35,0.09,0.13,0.62,0.79,0.0,26.25,0.79,1.54,12.13,12.79,4.22,26.25,0.97,0.48,50.0,0.44,45.5,14.03,62.08,22.42,0.57,0.57,1.98,1.32,20.93,0.0,1.58,2.11,1.1,0.04,0.0,0.0,1.14,2.68,2.42,52.6
Luiz Gustavo,1987-07-23,São Paulo,Left,Brazil,Midfielders,2142,0.08,0.04,0.13,0.08,0.0,0.0,0.13,0.0,0.05,0.05,0.03,0.08,1.34,5.55,0.84,1.26,0.55,43.3,0.07,0.15,26.1,0.0,0.04,0.03,0.03,59.08,64.79,91.2,1131.55,308.74,21.64,23.32,92.8,29.29,30.46,96.1,7.23,9.03,80.0,0.03,0.59,6.81,0.25,0.04,63.11,1.6,1.47,0.08,0.38,0.42,0.13,0.0,0.0,0.0,0.0,0.08,0.63,1.47,1.22,0.0,0.0,0.13,0.04,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,1.76,1.09,0.88,0.8,0.08,0.8,1.43,55.9,0.63,0.84,0.34,1.22,2.98,0.88,0.04,73.53,1.89,17.61,48.7,7.98,0.25,73.53,1.05,0.46,44.0,0.46,44.0,49.37,255.42,111.85,1.22,0.0,1.26,0.59,58.28,0.0,1.43,1.13,0.0,0.0,0.0,0.0,4.41,0.59,0.55,51.9
Lucas Moura,1992-08-13,São Paulo,Right,Brazil,Att Mid / Wingers,2246,0.4,0.24,0.64,0.32,0.08,0.08,0.16,0.0,0.21,0.14,0.13,0.28,3.49,5.25,6.93,1.64,0.72,43.9,0.2,0.44,17.3,0.16,0.09,0.19,0.18,34.1,43.36,78.7,560.84,140.45,16.35,19.15,85.4,13.5,16.51,81.8,2.93,4.73,61.9,0.12,1.6,4.57,1.32,0.12,40.87,2.16,0.96,0.32,0.44,1.8,0.72,0.28,0.12,0.04,0.0,0.32,1.0,4.13,2.93,0.24,0.4,0.24,0.32,0.0,0.48,0.32,0.04,0.08,0.0,0.04,0.0,1.08,0.64,0.24,0.64,0.2,0.4,0.96,41.7,0.56,0.68,0.04,0.84,1.92,1.08,0.0,54.86,1.36,5.13,29.77,20.8,3.09,54.78,4.09,1.92,47.1,1.68,41.2,34.54,219.55,105.47,2.52,0.76,2.56,1.68,43.6,0.0,1.08,2.52,0.0,0.0,0.0,0.0,4.09,1.52,1.28,54.3
