Player,Birthdate,League,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Vedat Muriqi,1994-04-24,LaLiga,Mallorca,Left,Kosovo,Forwards,2058,0.31,0.09,0.39,0.22,0.09,0.13,0.04,0.09,0.42,0.32,0.1,0.42,1.01,1.31,4.5,2.27,0.7,30.8,0.1,0.31,12.3,0.0,0.14,-0.12,-0.1,12.9,21.3,60.6,188.0,38.05,7.7,10.67,72.1,3.72,6.73,55.2,0.74,1.22,60.7,0.07,1.14,1.01,0.26,0.0,20.77,0.35,0.0,0.13,0.09,0.44,0.0,0.0,0.0,0.0,0.0,0.17,0.83,1.97,1.31,0.0,0.09,0.35,0.17,0.04,0.26,0.22,0.0,0.0,0.0,0.04,0.0,0.31,0.22,0.13,0.09,0.09,0.13,0.31,42.9,0.17,0.31,0.04,0.31,0.61,1.88,0.0,32.06,2.1,3.28,15.66,13.43,4.99,31.92,1.14,0.39,34.6,0.66,57.7,14.61,63.98,20.82,0.52,0.44,2.41,1.14,24.05,0.0,1.27,1.79,0.83,0.04,0.04,0.04,2.14,5.9,4.29,57.9
Omar Mascarell,1993-02-02,LaLiga,Mallorca,Right,Equatorial Guinea,Midfielders,1992,0.05,0.0,0.05,0.05,0.0,0.0,0.23,0.05,0.02,0.02,0.01,0.03,0.45,3.39,0.54,0.41,0.09,22.2,0.11,0.5,16.8,0.0,0.05,0.02,0.02,36.55,43.51,84.0,643.46,177.83,16.72,18.34,91.1,15.32,17.08,89.7,3.66,6.01,60.9,0.01,0.14,3.25,0.14,0.0,42.7,0.63,0.63,0.05,0.41,0.23,0.0,0.0,0.0,0.0,0.0,0.18,0.45,0.68,0.54,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.59,0.59,0.59,0.05,0.63,1.58,40.0,0.95,1.49,0.95,2.21,3.43,2.67,0.14,53.72,4.43,16.9,32.48,4.83,0.45,53.72,0.68,0.45,66.7,0.18,26.7,26.61,124.25,48.03,0.59,0.05,0.5,0.41,32.85,0.0,1.36,0.59,0.0,0.0,0.0,0.0,4.07,1.99,1.13,63.8
Cyle Larin,1995-04-17,LaLiga,Mallorca,Left,Canada,Forwards,1764,0.36,0.1,0.46,0.31,0.05,0.05,0.2,0.0,0.35,0.31,0.07,0.38,1.02,1.02,4.85,1.94,0.71,36.8,0.16,0.43,11.7,0.0,0.16,0.01,-0.01,10.92,16.17,67.5,135.46,20.36,7.09,9.23,76.8,2.7,4.34,62.4,0.31,0.46,66.7,0.02,0.41,0.56,0.15,0.0,15.77,0.36,0.0,0.0,0.0,0.31,0.1,0.0,0.0,0.0,0.0,0.05,0.56,1.07,0.66,0.0,0.0,0.2,0.2,0.0,0.15,0.05,0.0,0.0,0.05,0.05,0.0,0.61,0.31,0.05,0.31,0.26,0.15,0.46,33.3,0.31,0.61,0.15,0.05,0.66,0.82,0.0,28.62,1.02,2.81,13.57,12.6,3.67,28.57,1.53,0.41,26.7,1.02,66.7,16.12,83.32,28.06,0.92,0.46,3.67,2.96,21.89,0.0,1.63,1.58,1.22,0.05,0.0,0.0,2.35,3.37,4.39,43.4
Copete,1999-10-10,LaLiga,Mallorca,Left,Spain,Center Backs,1528,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.03,0.03,0.0,0.03,0.59,2.77,0.12,0.35,0.12,33.3,0.0,0.0,9.9,0.0,0.08,-0.03,-0.03,37.64,45.18,83.3,717.0,278.31,13.96,15.37,90.8,19.02,21.09,90.2,4.3,7.42,57.9,0.01,0.0,2.06,0.24,0.0,42.23,2.89,1.65,0.12,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.06,0.29,0.59,0.53,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,1.71,1.0,1.06,0.59,0.06,0.65,0.71,91.7,0.06,1.41,0.94,1.0,2.71,7.24,0.12,58.13,9.84,30.16,26.27,1.83,0.71,58.13,0.29,0.24,80.0,0.0,0.0,30.51,142.3,80.1,0.18,0.0,0.41,0.12,34.75,0.0,1.59,0.77,0.0,0.0,0.0,0.0,2.71,1.59,0.94,62.8
Manu Morlanes,1999-01-12,LaLiga,Mallorca,Right,Spain,Midfielders,1338,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.04,0.04,0.02,0.06,1.08,5.92,2.62,0.74,0.07,9.1,0.0,0.0,22.2,0.0,0.05,-0.04,-0.04,42.38,47.69,88.9,688.45,208.52,20.52,22.0,93.3,18.23,20.45,89.1,2.29,3.3,69.4,0.05,0.67,5.65,0.67,0.2,45.94,1.61,1.28,0.13,0.34,0.54,0.2,0.07,0.0,0.07,0.0,0.13,0.2,2.35,2.15,0.07,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,1.82,1.21,1.35,0.34,1.21,2.02,60.0,0.81,1.28,0.54,1.61,4.51,1.08,0.0,56.84,2.15,11.57,34.91,10.96,0.54,56.84,0.54,0.2,37.5,0.34,62.5,30.87,159.48,75.67,1.55,0.0,0.54,0.67,35.92,0.0,1.01,0.87,0.0,0.0,0.0,0.0,5.31,0.67,1.08,38.5
Roberto Navarro,2002-04-12,LaLiga,Mallorca,Right,Spain,Midfielders,1278,0.07,0.0,0.07,0.07,0.0,0.0,0.21,0.0,0.14,0.14,0.13,0.27,3.17,3.59,5.99,1.27,0.42,33.3,0.06,0.17,16.2,0.0,0.11,-0.07,-0.07,25.14,33.31,75.5,360.7,100.28,15.63,18.17,86.0,7.46,9.93,75.2,1.34,2.61,51.4,0.11,0.92,1.9,0.99,0.21,31.76,1.2,0.35,0.35,0.0,2.04,0.35,0.49,0.14,0.14,0.0,0.35,0.92,3.1,2.54,0.07,0.28,0.07,0.14,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,2.04,1.55,0.99,0.77,0.28,0.63,1.34,47.4,0.7,1.27,0.0,1.34,3.38,0.85,0.0,48.1,1.13,7.89,22.25,19.58,2.96,48.1,4.72,2.46,52.2,1.48,31.3,29.93,195.56,99.23,3.24,0.7,3.31,2.39,31.06,0.0,0.99,1.48,0.14,0.0,0.0,0.0,6.62,0.35,0.63,35.7
Takuma Asano,1994-11-10,LaLiga,Mallorca,Right,Japan,Att Mid / Wingers,1054,0.17,0.09,0.26,0.17,0.0,0.0,0.0,0.0,0.23,0.23,0.06,0.29,2.39,1.71,6.49,2.39,0.68,28.6,0.07,0.25,13.6,0.0,0.1,-0.06,-0.06,12.64,18.7,67.6,176.84,41.41,7.94,9.39,84.5,4.1,5.72,71.6,0.34,1.45,23.5,0.05,0.51,0.68,0.26,0.17,18.53,0.17,0.09,0.0,0.26,1.71,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1.88,1.37,0.0,0.17,0.17,0.17,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,1.11,0.77,0.43,0.6,0.09,0.51,0.94,54.5,0.43,0.6,0.0,0.51,1.62,0.77,0.0,30.4,0.68,4.53,12.04,14.43,4.53,30.4,2.13,0.51,24.0,1.37,64.0,17.68,112.03,50.29,1.02,1.02,2.31,1.02,19.3,0.0,0.43,1.28,0.51,0.0,0.0,0.0,3.59,0.43,2.22,16.1
Antonio Sánchez,1997-01-01,LaLiga,Mallorca,Right,Spain,Midfielders,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.07,0.07,0.04,0.11,1.16,2.45,3.42,1.1,0.13,11.8,0.0,0.0,19.3,0.0,0.06,-0.07,-0.07,25.23,34.65,72.8,418.9,120.65,12.65,14.9,84.8,9.1,11.94,76.2,2.39,4.84,49.3,0.06,0.32,2.32,0.52,0.26,31.94,2.45,0.26,0.06,0.13,2.13,1.81,0.19,0.0,0.13,0.0,0.26,0.84,1.16,0.77,0.13,0.06,0.13,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,1.03,1.03,0.52,0.26,0.9,2.32,38.9,1.42,1.03,0.13,1.16,2.97,2.32,0.06,47.03,2.26,13.61,21.48,12.97,1.29,47.03,1.61,0.9,56.0,0.52,32.0,23.68,122.58,50.32,0.9,0.45,1.68,0.45,26.06,0.0,1.55,0.71,0.26,0.0,0.0,0.0,4.97,0.39,1.03,27.3
Mateu Morey,2000-03-02,LaLiga,Mallorca,Right,Spain,Fullbacks,741,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.05,0.05,0.04,0.09,2.06,2.06,3.89,0.36,0.12,33.3,0.0,0.0,19.9,0.0,0.14,-0.05,-0.05,36.56,47.37,77.2,564.78,162.39,19.55,21.74,89.9,15.06,18.34,82.1,1.58,4.37,36.1,0.02,0.49,1.7,0.36,0.12,40.2,6.92,0.36,0.12,0.0,1.94,6.56,0.0,0.0,0.0,0.0,0.24,1.09,1.46,1.09,0.0,0.12,0.0,0.12,0.12,0.12,0.12,0.0,0.0,0.0,0.0,0.0,2.67,2.19,1.58,0.73,0.36,1.46,2.67,54.5,1.21,1.34,0.0,1.82,4.49,3.89,0.24,60.97,4.62,21.5,27.57,12.27,0.85,60.97,2.06,1.09,52.9,0.73,35.3,30.85,150.36,70.57,0.97,0.73,0.97,1.21,33.04,0.0,2.06,1.21,0.12,0.0,0.0,0.0,4.98,0.97,0.73,57.1
Martín Zubimendi,1999-02-02,LaLiga,Real Sociedad,Right,Spain,Midfielders,2962,0.06,0.03,0.09,0.06,0.0,0.0,0.18,0.0,0.08,0.08,0.03,0.11,1.15,5.93,1.31,0.73,0.18,25.0,0.08,0.33,13.9,0.0,0.11,-0.02,-0.02,45.03,53.84,83.6,769.98,223.72,20.81,23.73,87.7,19.9,22.52,88.4,3.46,5.38,64.4,0.04,0.58,5.23,0.7,0.03,51.9,1.73,1.67,0.06,0.33,0.36,0.03,0.03,0.0,0.0,0.0,0.21,0.73,1.4,1.15,0.0,0.12,0.03,0.03,0.06,0.18,0.15,0.0,0.0,0.0,0.03,0.0,2.22,1.12,0.94,0.88,0.4,0.85,1.34,63.6,0.49,1.28,0.49,1.34,3.56,2.4,0.09,64.75,3.71,14.86,40.47,9.88,1.79,64.75,0.85,0.58,67.9,0.27,32.1,32.63,169.88,77.42,1.03,0.15,1.19,0.52,42.9,0.0,1.34,0.58,0.0,0.03,0.0,0.0,4.25,1.61,0.97,62.4
Sergio Gómez,2000-09-04,LaLiga,Real Sociedad,Left,Spain,Midfielders,2738,0.07,0.16,0.23,0.07,0.0,0.0,0.13,0.0,0.06,0.06,0.29,0.36,1.41,3.06,5.06,0.59,0.33,55.6,0.11,0.2,24.0,0.16,0.11,0.0,0.0,35.37,47.3,74.8,569.42,152.75,19.33,21.6,89.5,11.24,14.3,78.6,3.55,7.72,46.0,0.25,1.84,2.53,0.76,0.36,38.98,8.02,1.91,0.03,0.3,7.59,1.51,4.37,1.54,2.2,0.0,0.3,1.54,3.35,1.68,1.45,0.03,0.1,0.07,0.03,0.33,0.23,0.1,0.0,0.0,0.0,0.0,2.33,1.28,0.99,0.95,0.39,0.99,1.84,53.6,0.85,1.45,0.1,0.62,2.96,0.99,0.07,56.67,1.25,9.6,24.52,23.27,1.71,56.67,1.68,0.72,43.1,0.82,49.0,27.71,142.49,62.85,1.51,0.2,1.48,0.53,33.69,0.0,0.95,0.53,0.3,0.0,0.03,0.0,4.8,0.66,0.72,47.6
Jon Aramburu,2002-07-23,LaLiga,Real Sociedad,Right,Venezuela,Fullbacks,2460,0.04,0.04,0.07,0.04,0.0,0.0,0.29,0.0,0.01,0.01,0.04,0.06,0.95,3.55,1.94,0.4,0.11,27.3,0.09,0.33,20.8,0.0,0.04,0.02,0.02,43.54,55.54,78.4,647.01,264.33,23.38,26.01,89.9,16.83,21.7,77.6,1.79,4.46,40.2,0.05,0.55,3.0,0.4,0.22,44.3,11.16,1.35,0.0,0.11,1.65,9.8,0.0,0.0,0.0,0.0,0.07,1.35,1.21,0.95,0.11,0.04,0.0,0.04,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,3.73,2.56,2.23,1.1,0.4,2.41,3.66,66.0,1.24,1.46,0.29,1.1,4.83,3.59,0.0,69.04,3.84,23.05,34.24,12.29,0.73,69.04,1.35,0.29,21.6,0.95,70.3,30.99,113.56,54.95,0.73,0.0,1.24,0.44,35.82,0.0,1.83,1.54,0.11,0.0,0.04,0.0,4.65,1.46,1.21,54.8
Mikel Oyarzabal,1997-04-21,LaLiga,Real Sociedad,Left,Spain,Forwards,2250,0.36,0.12,0.48,0.2,0.16,0.16,0.16,0.04,0.4,0.27,0.1,0.37,1.24,1.12,5.32,1.56,0.52,33.3,0.13,0.38,13.4,0.0,0.17,-0.04,-0.07,14.84,20.2,73.5,196.04,33.48,9.44,11.04,85.5,3.96,5.32,74.4,0.44,0.92,47.8,0.07,0.6,0.76,0.4,0.12,18.72,1.44,0.0,0.08,0.12,0.4,0.16,0.0,0.0,0.0,0.0,0.04,0.68,1.52,1.08,0.0,0.04,0.16,0.24,0.0,0.2,0.12,0.0,0.0,0.0,0.08,0.0,1.0,0.64,0.36,0.4,0.24,0.4,0.92,43.5,0.52,0.68,0.04,0.16,1.16,0.6,0.0,29.16,0.6,2.36,13.92,13.04,4.28,29.0,0.8,0.36,45.0,0.36,45.0,15.72,73.48,30.88,0.72,0.64,2.52,1.2,21.28,0.0,0.56,0.88,0.72,0.04,0.0,0.0,1.92,1.28,2.92,30.5
Takefusa Kubo,2001-06-04,LaLiga,Real Sociedad,Left,Japan,Midfielders,2372,0.19,0.0,0.19,0.19,0.0,0.0,0.19,0.0,0.14,0.14,0.17,0.3,5.05,4.17,8.27,1.63,0.53,32.6,0.12,0.36,16.1,0.0,0.08,0.05,0.05,26.33,36.5,72.1,377.07,112.35,16.13,18.97,85.0,7.02,9.83,71.4,1.78,3.68,48.5,0.14,1.71,2.24,1.71,0.42,34.41,1.82,0.42,0.27,0.08,3.23,0.3,1.06,0.49,0.3,0.0,0.27,1.63,4.33,2.73,0.42,0.61,0.08,0.34,0.15,0.3,0.08,0.0,0.19,0.0,0.04,0.0,1.18,0.76,0.42,0.42,0.34,0.61,1.52,40.0,0.91,1.44,0.04,0.65,1.82,0.49,0.04,50.88,0.38,4.78,20.38,26.67,4.48,50.88,5.96,2.85,47.8,2.5,42.0,33.31,242.8,138.38,2.39,2.16,3.38,1.82,37.49,0.0,0.8,2.77,0.3,0.04,0.0,0.0,4.48,0.42,0.72,36.7
Igor Zubeldia,1997-03-30,LaLiga,Real Sociedad,Right,Spain,Center Backs,2269,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.04,0.02,0.02,0.02,0.04,0.87,4.01,0.12,0.48,0.16,33.3,0.0,0.0,17.1,0.0,0.05,-0.02,-0.02,50.81,58.82,86.4,989.92,303.64,15.71,17.29,90.8,30.86,32.76,94.2,3.97,7.62,52.1,0.02,0.16,3.69,0.24,0.0,56.76,1.75,1.63,0.12,0.48,0.04,0.04,0.0,0.0,0.0,0.0,0.32,0.2,0.67,0.63,0.0,0.0,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.35,0.87,0.83,0.4,0.12,0.56,1.03,53.8,0.48,1.27,0.71,1.23,2.58,3.97,0.08,68.7,6.47,30.46,36.61,1.82,0.56,68.7,0.24,0.24,100.0,0.0,0.0,41.09,229.54,148.39,0.32,0.04,0.32,0.04,45.42,0.0,1.51,0.44,0.0,0.0,0.04,0.0,3.41,2.58,3.17,44.8
Javi López,2002-03-25,LaLiga,Real Sociedad,Left,Spain,Fullbacks,1936,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.02,0.02,1.67,3.39,2.98,0.23,0.05,20.0,0.0,0.0,22.5,0.0,0.02,0.0,0.0,37.84,48.25,78.4,608.8,222.4,20.69,22.64,91.4,14.13,18.55,76.2,2.46,4.65,53.0,0.05,0.23,2.28,0.65,0.33,36.4,11.81,0.98,0.0,0.37,2.79,10.83,0.0,0.0,0.0,0.0,0.05,1.26,0.93,0.74,0.05,0.05,0.0,0.09,0.0,0.09,0.05,0.0,0.0,0.0,0.05,0.0,1.86,1.07,1.07,0.56,0.23,1.07,1.72,62.2,0.65,0.98,0.33,0.51,2.37,2.74,0.09,57.97,2.6,17.62,26.36,14.69,0.56,57.97,1.81,0.84,46.2,0.84,46.2,26.54,146.06,63.22,1.35,0.19,1.12,1.02,31.33,0.0,1.39,1.26,0.05,0.0,0.0,0.0,4.28,0.46,0.88,34.5
Luka Sučić,2002-09-08,LaLiga,Real Sociedad,Left,Croatia,Midfielders,1792,0.05,0.05,0.1,0.05,0.0,0.0,0.2,0.0,0.17,0.17,0.13,0.3,1.51,3.97,2.81,2.16,0.55,25.6,0.02,0.09,23.6,0.05,0.08,-0.12,-0.12,36.51,44.3,82.4,580.63,116.57,19.44,21.55,90.2,13.16,15.02,87.6,2.76,4.47,61.8,0.11,1.26,2.61,0.65,0.1,42.79,1.21,0.35,0.25,0.35,0.9,0.05,0.05,0.0,0.05,0.0,0.3,0.75,2.76,2.21,0.0,0.15,0.25,0.1,0.05,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.26,0.9,0.4,0.6,0.25,0.5,1.31,38.5,0.8,1.51,0.1,0.75,2.01,0.8,0.05,54.94,1.0,7.33,31.29,17.03,1.61,54.94,2.66,1.26,47.2,1.21,45.3,33.45,188.44,80.06,1.71,0.25,1.66,0.8,39.12,0.0,0.55,0.75,0.15,0.0,0.0,0.0,5.47,1.31,1.26,51.0
Nayef Aguerd,1996-03-30,LaLiga,Real Sociedad,Left,Morocco,Center Backs,1760,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.12,0.12,0.01,0.13,1.33,3.84,0.05,0.77,0.26,33.3,0.0,0.0,11.5,0.0,0.16,-0.12,-0.12,62.03,71.03,87.3,1208.66,427.81,22.4,23.63,94.8,31.6,33.85,93.4,7.36,11.71,62.9,0.02,0.26,4.45,0.15,0.05,68.01,2.71,1.94,0.0,1.74,0.1,0.15,0.0,0.0,0.0,0.0,0.31,0.51,0.82,0.66,0.05,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.53,1.23,0.87,0.61,0.05,0.61,0.92,66.7,0.31,1.07,0.77,0.66,2.2,4.65,0.0,81.51,6.75,37.28,41.68,2.71,0.82,81.51,0.51,0.26,50.0,0.1,20.0,52.11,312.6,194.22,0.92,0.0,0.36,0.15,58.19,0.0,0.56,0.97,0.0,0.0,0.05,0.0,3.73,3.12,1.64,65.6
Brais Méndez,1997-01-07,LaLiga,Real Sociedad,Left,Spain,Midfielders,1531,0.18,0.12,0.29,0.18,0.0,0.0,0.24,0.0,0.21,0.21,0.12,0.32,1.88,5.35,5.06,1.65,0.53,32.1,0.11,0.33,18.0,0.24,0.13,-0.03,-0.03,37.09,47.62,77.9,562.69,160.19,20.99,23.87,87.9,11.82,14.76,80.1,2.7,5.47,49.5,0.14,1.35,4.0,0.76,0.18,42.91,4.29,1.88,0.18,0.71,3.06,0.41,1.7,0.47,0.94,0.0,0.41,1.29,2.53,1.88,0.41,0.06,0.06,0.12,0.0,0.12,0.06,0.06,0.0,0.0,0.0,0.0,1.41,0.76,0.35,0.82,0.24,0.53,1.41,37.5,0.88,0.82,0.06,0.41,1.82,0.94,0.06,59.96,1.0,7.58,30.98,21.69,3.41,59.96,2.94,0.82,28.0,1.82,62.0,32.57,154.9,66.25,1.0,0.47,2.18,2.0,43.74,0.0,2.41,2.65,0.53,0.0,0.0,0.0,4.47,1.06,1.59,40.0
Ander Barrenetxea,2001-12-27,LaLiga,Real Sociedad,Right,Spain,Midfielders,1263,0.07,0.21,0.29,0.07,0.0,0.0,0.43,0.0,0.11,0.11,0.14,0.26,3.06,3.42,10.83,1.78,0.57,32.0,0.04,0.13,16.2,0.0,0.07,-0.04,-0.04,26.72,37.7,70.9,444.3,100.4,14.39,17.17,83.8,8.41,11.62,72.4,2.99,5.06,59.2,0.18,1.14,1.64,1.57,0.29,36.06,1.35,0.07,0.07,0.78,3.85,0.78,0.5,0.29,0.0,0.0,0.29,1.92,2.99,2.21,0.07,0.14,0.36,0.07,0.14,0.43,0.29,0.0,0.0,0.14,0.0,0.0,1.85,1.35,0.5,1.0,0.36,0.43,1.64,26.1,1.21,1.07,0.0,0.78,2.64,1.14,0.07,53.52,0.78,7.27,18.74,28.65,4.49,53.52,4.92,1.85,37.7,2.85,58.0,33.49,213.49,88.29,1.85,1.35,3.35,1.85,37.2,0.0,2.35,0.93,0.43,0.0,0.07,0.0,6.27,0.5,1.0,33.3
Sheraldo Becker,1995-02-09,LaLiga,Real Sociedad,Right,Suriname,Midfielders,995,0.18,0.09,0.27,0.18,0.0,0.0,0.09,0.09,0.18,0.18,0.18,0.36,4.61,2.08,9.95,1.99,1.18,59.1,0.09,0.15,19.1,0.0,0.09,0.0,0.0,18.09,28.31,63.9,306.72,67.12,9.5,11.94,79.5,6.96,10.94,63.6,1.36,2.98,45.5,0.15,0.72,0.54,1.54,0.45,27.5,0.72,0.0,0.0,0.09,5.79,0.36,0.18,0.0,0.0,0.0,0.09,1.27,1.9,1.54,0.0,0.18,0.09,0.09,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.27,0.18,0.0,0.27,0.0,0.0,0.18,0.0,0.18,0.36,0.0,0.09,0.36,0.9,0.0,34.73,0.9,3.71,10.22,21.35,3.26,34.73,1.0,0.36,36.4,0.36,36.4,21.89,170.23,93.89,1.45,1.27,1.54,0.36,27.14,0.0,0.72,1.36,0.81,0.0,0.0,0.0,2.71,0.63,1.45,30.4
Beñat Turrientes,2002-01-31,LaLiga,Real Sociedad,Right,Spain,Midfielders,942,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.06,0.06,0.02,0.07,1.72,4.01,2.68,0.67,0.1,14.3,0.0,0.0,21.1,0.0,0.08,-0.06,-0.06,38.69,43.18,89.6,661.62,139.3,19.39,21.02,92.3,13.85,14.81,93.5,4.11,5.54,74.1,0.04,0.29,3.82,0.19,0.1,40.41,2.77,1.62,0.0,0.57,1.82,0.1,0.96,0.48,0.1,0.0,0.0,0.19,1.15,0.96,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.57,0.38,0.96,0.1,0.38,1.43,26.7,1.05,1.43,0.29,0.48,1.91,1.34,0.1,53.6,2.58,10.32,31.91,11.94,0.76,53.6,2.29,1.24,54.2,0.67,29.2,30.29,178.28,81.02,1.62,0.1,1.91,1.05,37.45,0.0,1.24,2.2,0.0,0.0,0.0,0.0,4.3,0.96,1.72,35.7
Umar Sadiq,1997-02-02,LaLiga,Valencia,Right,Nigeria,Forwards,1052,0.43,0.0,0.43,0.43,0.0,0.0,0.43,0.0,0.31,0.31,0.08,0.39,1.2,1.03,5.73,2.14,0.6,28.0,0.2,0.71,14.3,0.0,0.16,0.12,0.12,12.83,18.91,67.9,177.09,26.09,8.21,11.21,73.3,3.76,4.96,75.9,0.34,0.6,57.1,0.04,0.6,0.51,0.0,0.0,17.2,1.54,0.0,0.0,0.26,0.17,0.09,0.0,0.0,0.0,0.0,0.17,0.6,1.54,0.86,0.0,0.17,0.26,0.09,0.17,0.26,0.0,0.0,0.09,0.09,0.0,0.09,1.03,0.51,0.34,0.51,0.17,0.43,0.68,62.5,0.26,0.86,0.09,0.17,1.2,0.77,0.0,33.02,0.77,2.91,13.94,16.77,4.88,33.02,2.91,1.37,47.1,1.37,47.1,19.16,104.2,31.48,0.86,0.51,4.71,2.57,25.24,0.0,3.17,1.45,1.54,0.0,0.0,0.0,1.63,2.74,2.57,51.6
Urko González,2001-03-20,LaLiga,Espanyol,Right,Spain,Midfielders,1419,0.0,0.13,0.13,0.0,0.0,0.0,0.19,0.0,0.03,0.03,0.04,0.08,1.14,4.0,0.51,0.25,0.13,50.0,0.0,0.0,15.8,0.0,0.14,-0.03,-0.03,21.88,28.48,76.8,376.36,117.02,10.08,12.56,80.3,9.26,10.91,84.9,2.03,3.17,64.0,0.05,0.63,2.35,0.32,0.0,28.03,0.38,0.25,0.13,0.13,0.25,0.06,0.06,0.0,0.06,0.0,0.06,0.95,1.52,1.27,0.0,0.13,0.06,0.06,0.0,0.32,0.32,0.0,0.0,0.0,0.0,0.0,2.92,1.78,1.52,1.33,0.06,1.78,2.79,63.6,1.01,1.78,0.82,0.51,3.42,2.47,0.06,39.96,4.25,13.45,21.82,5.45,0.76,39.96,1.08,0.38,35.3,0.63,58.8,20.17,126.47,72.18,0.89,0.19,1.21,0.89,21.18,0.0,1.01,0.7,0.06,0.0,0.06,0.0,4.5,1.27,1.08,54.1
Diego López,2002-05-13,LaLiga,Valencia,Right,Spain,Midfielders,2737,0.26,0.16,0.43,0.26,0.0,0.0,0.1,0.0,0.22,0.22,0.16,0.38,2.5,2.8,7.2,1.45,0.46,31.8,0.18,0.57,15.1,0.0,0.15,0.05,0.05,22.36,31.01,72.1,346.62,82.27,12.27,15.03,81.6,8.25,10.52,78.4,1.22,2.01,60.7,0.15,1.25,1.41,1.12,0.3,29.73,1.18,0.0,0.16,0.1,2.2,1.09,0.0,0.0,0.0,0.0,0.1,1.55,2.27,1.97,0.03,0.1,0.07,0.1,0.0,0.3,0.23,0.0,0.03,0.0,0.03,0.0,1.02,0.59,0.36,0.53,0.13,0.53,1.55,34.0,1.02,0.99,0.0,0.53,1.55,0.49,0.0,41.33,0.36,4.34,16.77,20.85,3.29,41.33,2.53,0.76,29.9,1.68,66.2,23.51,138.5,66.62,1.68,0.79,2.33,0.89,28.97,0.0,0.69,1.09,0.43,0.03,0.03,0.0,3.45,0.46,1.81,20.3
